id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
48fe60a1-b1f3-4105-957f-224f87db25cf,Susan,Martin,brookeburns@example.org,211-730-5721x96053,847 Khan Loop Suite 179,East Sandra,New York,51646,Afghanistan,"Cook, Sanchez and Wood",Airline pilot,2023-05-28,2025-04-24,work,1245.48,Alta,Efectivo,False,Successful water thousand they instead doctor.,1980-03-09,Otro,Bajo,6,False,4,34%,Potencial,Madison Wolfe,Norte
ae681b58-3e39-4d9a-a303-fdd1b0de1ba0,Debbie,Moses,chanchristine@example.org,625.840.7793x17809,1743 Charles Ways Apt. 735,West Davidmouth,Utah,67538,Croatia,Mcdaniel LLC,Further education lecturer,2024-01-13,2024-10-03,newspaper,1875.66,Baja,PayPal,True,Per foot we worker top safe.,1967-10-27,Otro,Medio,6,False,-37,30%,Leal,Nicole Salinas,Oeste
51e7f4eb-3a4d-4f5f-a91e-9f7dba36d18e,Nathan,West,mary08@example.com,(764)926-8353,9475 Rodney Coves,Fischermouth,Wisconsin,49927,United States Virgin Islands,Mann-Mooney,Customer service manager,2024-04-23,2025-04-13,low,6462.72,Baja,Tarjeta,True,Social chance although future.,1975-06-02,F,Medio,4,True,51,45%,VIP,Derek Crawford,Oeste
cc188bc2-1a03-4795-a7fb-1e151b9b4e34,Jacqueline,Castaneda,xbarrett@example.com,(409)484-3832x3695,13871 Christopher Mission Suite 198,Mirandaport,Tennessee,97324,Mali,"Riddle, Mullins and Rogers",Osteopath,2024-02-04,2024-06-23,light,1819.18,Media,Transferencia,True,Require short tough second number church office.,1957-12-28,Otro,Bajo,10,True,-48,13%,Potencial,Katherine Riley,Oeste
56e95073-712c-4ce8-9a57-5b38d56c6907,Michael,Robinson,hernandezdanny@example.com,(832)534-6332x411,96278 Garcia Isle,New Andrew,Alaska,33489,Chile,"Davis, Church and Garcia",IT sales professional,2024-01-17,2024-06-09,play,7409.67,Baja,Transferencia,False,Bill others year pretty alone cell bring.,1991-06-22,M,Alto,9,True,46,35%,Potencial,Jennifer Ellis,Norte
35f1a87a-5207-41be-9ccc-1066295ee706,Daniel,Simmons,paul06@example.net,(641)523-0834,0142 Long Brooks Suite 739,Nicholasfurt,Indiana,74160,Iran,"Parker, Hunt and Moran",Theme park manager,2023-08-17,2025-02-22,expert,5304.06,Alta,Transferencia,True,Collection national treat middle environmental she.,1963-11-08,M,Alto,2,True,2,9%,Nuevo,Caroline Johnson,Norte
c8161497-137b-469e-bcac-7d7cbb588d0c,Gina,Schneider,martineric@example.net,608-804-2319x802,8834 Nicole Glens Apt. 923,North Kyleburgh,Utah,80236,Liechtenstein,Robertson-Smith,"Producer, television/film/video",2023-05-26,2024-06-23,specific,5351.82,Media,Tarjeta,False,Site factor worry.,1974-11-16,Otro,Alto,10,False,-32,5%,VIP,Christina Adams,Internacional
5362251a-792f-4e66-a27c-48af27396b38,Ashley,Heath,david92@example.org,293-404-3438x66036,670 Jensen Burg,Rachelchester,Minnesota,03766,Spain,Schultz PLC,Science writer,2024-09-20,2024-10-03,research,2818.8,Media,Tarjeta,False,Animal office heart white machine.,1979-06-02,M,Alto,5,True,-5,19%,Leal,Darin Church,Internacional
72696cdb-694f-43cb-b7f6-962bbc5467e2,James,Fields,ryan23@example.org,8688286158,19208 Valencia Flat Suite 857,East Edwardburgh,Vermont,42455,Portugal,"Moore, Velazquez and Bailey",Furniture conservator/restorer,2023-05-29,2024-09-07,answer,1296.96,Baja,Transferencia,False,Apply small government protect however be move.,1959-03-23,M,Alto,9,False,57,16%,Potencial,Michael Moreno Jr.,Sur
de1783c9-0037-4425-905a-2371a1f27a92,Kelly,Parker,janicewilliams@example.org,(637)466-2928,79859 Reynolds Summit Apt. 539,Ochoaville,Minnesota,71133,Hungary,Yu Inc,Camera operator,2024-01-13,2025-03-27,manage,7788.73,Alta,PayPal,True,Quite direction about important standard.,1962-08-06,Otro,Medio,4,False,-25,45%,Nuevo,James Williams,Este
7daa552f-bfab-4b6e-ac0d-9d1c3ea9db4f,Kathy,Tanner,nelsonjennifer@example.org,(304)794-0531x69341,529 Stafford Stravenue Suite 109,West Annetteshire,Tennessee,13363,Turks and Caicos Islands,Davis-Bryant,"Research officer, trade union",2024-12-07,2025-01-12,truth,5816.61,Baja,Efectivo,False,Wish law industry network lose seven.,2005-05-15,Otro,Bajo,7,False,19,6%,Nuevo,Mr. Kyle Singh,Oeste
5f27c4f9-148d-4b0e-9611-552e96625dc8,Antonio,Thompson,kellysmith@example.com,755-242-2158x646,883 Gonzalez Field,Katelynborough,Nevada,02107,Guam,"Velasquez, Lester and Cochran",Hospital doctor,2024-12-11,2024-07-01,evidence,4255.26,Alta,Transferencia,False,Pull boy occur fear story.,1976-08-27,Otro,Bajo,10,True,16,9%,VIP,Samantha Price,Sur
f49b555e-2278-432f-ad52-3ee8cf29c826,Melissa,Vasquez,smyers@example.org,(842)360-6607,47313 Tran Street Apt. 636,Robinsonfort,Oregon,83591,Singapore,Cooper Inc,Dispensing optician,2023-08-17,2024-12-26,society,3479.67,Alta,Transferencia,True,Poor party central minute measure.,1999-04-06,Otro,Alto,2,False,52,38%,Potencial,John Hansen,Internacional
58d23b7a-7f60-4b1f-b58c-4956910ddabf,Tyler,Olson,ebonybell@example.com,748.635.7574,3264 Grant Drive,Lake Kimberlyhaven,Arkansas,38935,Lesotho,"Saunders, Evans and Hayes",Materials engineer,2025-02-15,2025-03-16,wife,1104.08,Baja,Transferencia,False,Often treat catch hospital inside nearly east.,1957-06-23,M,Bajo,8,True,13,5%,Nuevo,Daniel Saunders,Oeste
64c45c35-a2e0-4ae5-ab8a-53bb31d8cd37,Jose,Villanueva,saundersspencer@example.net,4957214900,201 Jeremy Field Apt. 488,Rileyton,Georgia,55789,Korea,Singh Inc,"Solicitor, Scotland",2024-04-09,2024-05-01,miss,6662.61,Alta,Efectivo,True,Sister event college.,1964-12-10,M,Alto,4,True,-75,0%,Nuevo,James Jones,Este
578423dc-a44f-4474-b8f2-17fc9c692f68,Steven,Pollard,lallen@example.org,(437)881-4522x466,106 Amber Summit Apt. 608,New Tiffany,South Carolina,13302,Belgium,"Rosales, Cooper and Rose",Trading standards officer,2023-10-02,2024-07-02,range,4307.55,Baja,Transferencia,True,Manage finally left example mission speak.,1991-07-18,M,Bajo,9,True,-84,45%,Nuevo,Francisco Moreno,Internacional
34a21ed7-6eae-4b5d-af3c-fddb5e74d819,Elizabeth,Proctor,brianhudson@example.org,657.394.1294,40855 Cynthia Trail,North Joshua,Oregon,54431,Tokelau,"Miller, Rice and Ortiz",Therapeutic radiographer,2023-05-23,2024-06-24,whatever,5549.3,Baja,Tarjeta,True,Manager official truth beyond think.,1961-08-06,M,Alto,6,True,59,49%,Nuevo,Katie Bailey,Norte
0f78c0cb-8cc3-4112-b972-d59289a8aff0,Andrew,Scott,wileyrachel@example.org,965-804-9110,202 Jared Fields,South Tommy,Georgia,22785,Botswana,Moore PLC,Operational researcher,2024-07-24,2024-05-14,tax,9562.73,Baja,Transferencia,True,Peace four tough staff important feeling way.,1991-04-14,M,Medio,9,False,-44,19%,VIP,Stephanie Houston,Norte
680aa507-b5cf-42fc-b91d-f0d25a981842,Denise,Lutz,alexis16@example.org,809-266-3493,14209 Rhonda View Suite 708,Lake Tashaside,Minnesota,37980,Korea,Hayden Ltd,Commercial/residential surveyor,2025-01-24,2024-10-11,attorney,3912.93,Media,Transferencia,True,Area this local performance hold Congress amount trip.,1994-07-15,M,Medio,10,True,-69,13%,VIP,Jennifer Johnson,Sur
167a59aa-7930-48e2-a181-ec55df14b63e,Victor,Owens,alanhayes@example.com,425.606.6746x5389,3893 Thompson Rue,West Billymouth,Pennsylvania,56553,Western Sahara,Johnson-Morrow,Multimedia programmer,2024-10-16,2024-05-16,behavior,5228.5,Baja,Transferencia,False,Here practice personal from.,1983-04-18,Otro,Alto,7,False,26,30%,VIP,Joseph Black,Oeste
1f55f40c-0d91-4cd5-87d8-9abfee6f8a34,Charles,Solomon,wsimpson@example.org,573-207-5759x491,600 Jordan Underpass,West Charlesborough,Arizona,23552,Israel,Walters LLC,Professor Emeritus,2024-08-04,2024-05-27,least,920.39,Media,PayPal,False,Environmental four research two.,1974-08-06,F,Alto,5,True,9,46%,Nuevo,Patrick Nguyen,Oeste
e1621cf2-4524-4eb7-9dd0-c7fcc61395f3,Ryan,Casey,jeancrawford@example.net,720.396.8361x14751,9118 Mary Ranch Apt. 200,East Kevinbury,Alaska,13132,Chad,Thompson-Moore,Copy,2023-06-21,2024-11-13,old,5944.74,Media,PayPal,True,Animal fight newspaper believe she cut.,1999-02-23,M,Medio,3,False,-36,44%,Nuevo,Nicole Hamilton,Oeste
ec33cd4e-240f-4683-b2b8-6c8055a4a8ba,Scott,Harvey,bennettphilip@example.com,+1-257-716-1708x23528,3977 Davis Shoals,Bradleychester,Nevada,45671,Sweden,"Mosley, Ray and Reed",Legal secretary,2024-12-08,2024-06-09,question,5851.92,Alta,Transferencia,True,Fast add local set single clearly realize class.,1969-04-12,Otro,Medio,4,True,34,48%,Leal,Sarah Dickson,Norte
f851cb49-0959-4cd0-82f0-9c23b553f9dc,Linda,Smith,mnelson@example.com,(917)635-8715x76793,76652 Gerald Points Suite 684,Lake Crystaltown,Virginia,13602,Haiti,George Ltd,"Buyer, retail",2024-12-13,2024-06-14,somebody,9259.88,Media,PayPal,True,Card same however oil.,1965-11-28,F,Medio,5,False,36,29%,Potencial,Brandy Frederick,Oeste
02eab946-b2c0-4452-9f59-2e0f16b0305b,Adam,Suarez,mitchellandrew@example.org,3177182347,5755 Wheeler Divide Apt. 231,East Kimberlyborough,Massachusetts,52952,Uganda,Bender-Hernandez,Social worker,2023-08-27,2025-02-19,attack,8625.22,Alta,Efectivo,True,What scene stay explain lay issue old too.,1990-11-24,Otro,Bajo,3,False,83,39%,Nuevo,Joe Johns,Norte
eaaf6125-2af0-4e6a-aa56-39ddf34cf95f,Jason,Berger,tinaharper@example.org,868-875-6499,304 Coleman Ford Apt. 540,North Jamesberg,South Dakota,62014,Taiwan,"Blackburn, Miller and Tran","Production assistant, radio",2024-01-17,2024-12-27,marriage,7796.41,Alta,Transferencia,True,Knowledge anything gun woman piece couple.,1977-07-01,Otro,Alto,3,False,10,2%,Potencial,Jeffrey Woodard,Sur
42c2ec08-0b1a-4a61-a1d0-2614efa9743c,Theresa,Smith,sreed@example.org,617-808-6456x68275,8797 Peter Landing Suite 355,Ryanchester,Texas,34917,Myanmar,"Ramos, Jordan and Lewis",Aeronautical engineer,2023-08-02,2025-01-24,institution,1517.95,Baja,PayPal,False,Movement thought program democratic mission chance.,1974-02-03,F,Bajo,5,False,3,25%,Leal,Shawn Graham,Norte
db5308ea-df51-4465-abfd-0de163cfcc59,Candace,White,cruzjennifer@example.net,2424163993,23726 Horn Camp Apt. 663,Onealshire,New Mexico,26152,Benin,Mcguire-Powell,Risk manager,2024-11-13,2024-08-04,parent,5130.52,Media,Tarjeta,True,Lose easy way country.,1976-06-11,F,Medio,9,False,59,17%,VIP,Joshua Sanchez Jr.,Oeste
656750b4-23e0-4faf-8bac-55ac4c33b7eb,Cole,Parker,rhuang@example.org,846-386-1747x55657,26527 Patrick Ford,Josephtown,Delaware,37001,Tonga,Guzman-Rowland,"Engineer, maintenance (IT)",2024-06-27,2025-03-29,other,9007.16,Alta,Efectivo,False,Marriage unit news modern radio public until.,2004-11-11,Otro,Alto,3,True,64,7%,Leal,Crystal Thompson,Sur
dfe8cb2e-b515-4c80-a274-18d20c6df98c,Kristen,Brown,lvazquez@example.net,+1-602-942-4706x998,73825 Michael Vista Suite 017,Lake Teresatown,Washington,28878,Bulgaria,"Meza, Ferguson and Nelson","Designer, interior/spatial",2023-10-28,2024-08-04,drive,8143.12,Media,Transferencia,True,After him no success.,1982-10-27,F,Alto,1,True,-81,21%,Nuevo,Dawn Brown,Este
21e77834-32ac-4366-8d8b-d5483885bb27,Emily,Anderson,phillipjohnson@example.net,582.268.7003,43681 Christopher Harbors,North Candiceborough,Kansas,94731,Argentina,Rhodes-Whitney,Commercial horticulturist,2024-08-14,2025-02-27,wide,9476.68,Media,PayPal,True,Few final into.,1981-12-01,M,Bajo,10,False,-47,3%,Potencial,Anthony Edwards,Este
bf3bdea0-e0e3-40b4-8bab-d859364f96b9,Bryce,Lewis,oscar57@example.org,+1-244-335-9105x27881,975 Maxwell Stream Apt. 060,New Destinyview,Idaho,77752,Norfolk Island,"Mills, Roberson and Moore",Marketing executive,2023-05-27,2024-10-08,medical,6123.65,Alta,Efectivo,False,Article around could international him particular kid.,2006-12-24,M,Bajo,10,False,47,9%,VIP,Joseph Burnett,Oeste
e76b81ee-13e8-4a9f-97a6-aae1616a5e25,Monica,Wagner,robert39@example.net,(630)757-3662x967,1520 Gina Skyway,West Christopher,West Virginia,26298,Isle of Man,Garcia-Brooks,"Education officer, environmental",2023-05-28,2025-01-08,bank,8101.85,Baja,Efectivo,True,Middle close share perhaps away vote.,1963-06-17,F,Alto,4,True,39,12%,Leal,Randy Glenn,Norte
52b13efd-425b-4d97-9e50-999b8a73c25a,Jason,Wilson,jenniferrobinson@example.net,2036230827,8562 Ronnie Viaduct,Amandafort,Iowa,45692,Jamaica,"Hammond, Stevens and Turner",Insurance broker,2024-04-19,2024-12-18,structure,2897.88,Baja,Efectivo,False,Guess agree business.,2002-05-08,Otro,Bajo,4,True,58,35%,Nuevo,Rebecca Jackson,Norte
c72c02db-4dc2-47a8-b804-9b016da3ea9c,Sierra,Romero,davidsonoscar@example.com,634.515.2550,0099 Hayes Streets Suite 610,Johnsonport,West Virginia,32664,New Zealand,"Kelly, Oliver and Munoz",Agricultural consultant,2024-07-29,2025-03-03,against,8207.85,Media,Efectivo,False,Fill want check staff tough today reason radio.,1983-10-22,M,Bajo,6,False,65,48%,Leal,Ann Rogers,Norte
9d6fee1e-0e23-4f57-ae01-bd043bdde558,Latoya,Hall,lynntaylor@example.org,001-724-413-4146x46959,7051 Cynthia Brook,Jasonfurt,West Virginia,43763,Costa Rica,Jensen LLC,Software engineer,2025-02-02,2024-05-21,owner,8498.62,Baja,Efectivo,True,Bring company image to build.,1983-03-01,Otro,Medio,10,True,-10,17%,Leal,Hannah Luna,Oeste
020c682c-8379-4c5b-8e66-057d033c221e,Larry,Martinez,walterkimberly@example.net,(946)214-1292,720 Emily Crest,Davistown,New Mexico,35477,Gambia,Taylor-Hernandez,Professor Emeritus,2024-07-21,2025-02-23,he,8099.96,Baja,Efectivo,False,Small rest new.,2000-06-12,M,Medio,8,True,-38,15%,Nuevo,David Spears,Este
8e9bae77-b5a9-4456-bb46-42e527d9cb8a,Rodney,Wagner,marshallvalerie@example.com,001-813-869-3666,7028 Brian River,Laurahaven,Tennessee,19962,Gambia,"White, Huff and Miller","Scientist, biomedical",2023-11-10,2024-08-12,nice,5222.54,Alta,Transferencia,True,Effort woman newspaper tonight.,1969-06-20,F,Medio,9,True,76,2%,Potencial,Pamela Fernandez,Internacional
f6d81d59-7d35-4078-abd8-25f3a4553606,Kimberly,Walker,daviselizabeth@example.com,211.206.1318x32048,8775 Thomas Shore,Parsonsborough,Arkansas,70387,Vietnam,Blake Inc,"Exhibitions officer, museum/gallery",2023-08-12,2024-10-03,car,5822.75,Baja,Tarjeta,False,Anything return serve effort.,1992-12-01,Otro,Alto,2,False,-4,25%,VIP,Sara Jones,Norte
5d17d82b-95b3-4246-bc39-0ba66c9c9aeb,William,Tucker,torresjordan@example.org,546-791-2475x9801,321 John Isle Apt. 007,Christinaton,South Dakota,53726,Hong Kong,"Byrd, Wagner and Sanders",Contractor,2024-08-04,2024-09-26,rise,7339.05,Alta,Tarjeta,True,Raise too street science political relate here.,1999-08-05,F,Bajo,7,False,-84,36%,Leal,Maureen Rodriguez,Oeste
b4bc6da2-2ed6-4510-a501-f13258c1ef17,Gina,Gray,david53@example.org,001-736-524-1234,485 Graves Key Apt. 221,Port Craigburgh,Maine,15649,Taiwan,Smith-Daniels,Recruitment consultant,2024-06-11,2024-05-07,police,315.66,Media,Transferencia,False,Four fire small should avoid stay.,1986-07-24,F,Alto,2,True,-73,29%,Nuevo,Shaun Robinson,Este
cb8cc1a4-4a97-44c5-a807-c7caf73dffe2,Amber,Phillips,jimeneztyler@example.net,(358)313-4243x60103,756 Julie Glens,Ryanfort,Montana,59301,Wallis and Futuna,Hunter Ltd,Careers adviser,2025-03-05,2024-08-25,wish,9512.09,Media,Transferencia,True,Training continue operation bed.,1966-08-20,F,Bajo,3,False,-94,40%,Potencial,Johnny Horton,Norte
d41d3d26-fa89-4283-8665-f8b0efc15912,James,Davis,robertowen@example.org,585-504-8706x2233,234 Reyes Flat Apt. 976,New Melissa,North Dakota,19222,Singapore,Fuller Ltd,International aid/development worker,2025-01-28,2024-05-31,child,4308.74,Baja,PayPal,False,Fight order ever process range free.,1998-12-10,M,Medio,3,False,49,35%,Leal,Adam Hill,Internacional
51f25e57-9926-4a1c-aed2-d3e859bd2d07,Shawn,Hopkins,nelsonjohn@example.com,(584)650-4679,146 Wilkerson Springs Suite 694,Port Alyssafurt,West Virginia,97263,Marshall Islands,Jimenez Ltd,Human resources officer,2025-03-06,2024-12-18,alone,3958.67,Media,Tarjeta,False,Than stuff student current resource card.,1992-08-19,F,Medio,9,True,-23,46%,Leal,Dylan Rivera,Internacional
a4767194-5118-4c29-a3df-cdb2b8e6fdf8,Sierra,Miller,lindsay60@example.com,(292)881-5213x9509,76811 Joshua Lakes,Jasonhaven,Arizona,42157,Palau,"Calhoun, Gomez and Gomez",Editorial assistant,2023-09-15,2024-09-27,believe,2747.18,Alta,Tarjeta,True,Across bag where control camera likely explain.,1973-03-31,M,Medio,5,False,54,12%,Leal,Jose Morgan,Oeste
33e39843-b42e-44da-ab41-97aa3573b44c,Kyle,Harris,nadams@example.com,548-722-4555,4447 Wheeler Lock Suite 952,South Stephen,Ohio,96817,Ukraine,Reyes LLC,"Doctor, general practice",2023-10-02,2024-10-14,professional,1234.34,Media,PayPal,False,Age this step.,1957-07-13,Otro,Medio,9,True,-93,2%,Nuevo,Bridget Hancock,Sur
878a3c18-ccc9-4884-a4df-b469d2d31499,Gregg,Smith,gracehernandez@example.net,557.498.5262,9389 Walsh Crest Suite 784,Lake Tracy,Illinois,62195,Brunei Darussalam,Martin Inc,Special educational needs teacher,2023-05-21,2024-07-26,usually,8831.52,Alta,PayPal,True,Together itself key seek magazine.,1993-04-25,M,Bajo,6,False,22,0%,Leal,Kenneth Williams,Norte
2dcf5ea8-afa3-4460-a27f-0877c4f63ca4,Cameron,Moore,tcherry@example.net,6434202758,77244 Smith Manors Apt. 408,Byrdberg,Wyoming,73603,Algeria,Klein-Joseph,Technical author,2024-02-12,2024-11-26,tax,945.76,Media,Transferencia,True,Still security heavy.,1962-05-23,Otro,Bajo,7,False,90,49%,Nuevo,Judith Harrison,Norte
a8857f68-ba73-4f8b-9453-19ce942139a3,Tyler,Williams,angel51@example.net,941.601.1319x12409,13896 Emily Ville,East Philip,New Jersey,64820,Serbia,Marks-Carter,Barrister,2024-07-29,2025-04-13,that,5333.57,Media,Transferencia,False,Them buy hot cell.,1968-12-23,F,Bajo,5,False,84,8%,Leal,Lindsey Conrad,Internacional
3fb76e35-da4b-401b-9fa0-5ceaf1aad42f,Dennis,Sanchez,hkramer@example.net,4949876097,7492 Brown Neck Apt. 031,Port Victoriaside,Kansas,81010,British Virgin Islands,Dunn-Garza,Music therapist,2023-11-11,2025-02-06,simple,4767.33,Alta,Efectivo,True,Mission say PM four.,1966-06-21,M,Alto,10,False,-17,1%,VIP,Mrs. Julie Brown,Internacional
ecaf07e8-f4eb-408d-8d5f-902810444235,William,Garcia,billy46@example.net,233-916-0384,8214 Angela Road,North Kimberlyview,Wisconsin,27688,Zambia,Houston-Smith,Wellsite geologist,2024-04-24,2025-01-08,example,8396.75,Alta,Transferencia,False,If miss suddenly people.,1981-09-13,F,Alto,5,True,63,28%,VIP,David Hubbard,Sur
eb588195-e74b-4e4e-a63d-69433a31113f,Maria,Thompson,lwhitaker@example.org,001-905-968-2146x348,55971 Erik Greens Apt. 901,Port Kristineshire,Montana,37725,Trinidad and Tobago,"Fowler, Diaz and Murray",Exhibition designer,2024-09-19,2024-11-09,very,7649.26,Alta,Efectivo,True,Quality already generation.,1967-12-30,Otro,Medio,3,False,-31,9%,Leal,James Freeman,Oeste
3be689c6-d7e7-4705-9f85-aef9b26b709a,Michael,Roberts,lking@example.org,6753548877,3098 Jake Passage,Shawfurt,New Hampshire,97515,Bouvet Island (Bouvetoya),Sparks-Lopez,Television camera operator,2024-12-05,2025-03-26,before,7621.2,Media,PayPal,False,Result wife approach central anything sit.,1971-08-20,M,Alto,10,True,-16,46%,Leal,Adam Velasquez,Sur
602c2770-d609-40ef-bdf9-efa31feba265,Jessica,Rogers,jeremy11@example.org,+1-753-485-4149x3997,09899 Tracey Flats,Cruzchester,Wyoming,96355,Rwanda,Gilmore-Peters,Diplomatic Services operational officer,2023-07-09,2024-11-14,wonder,7843.69,Alta,Efectivo,True,Production score even hotel set note.,1977-05-06,F,Bajo,6,False,67,40%,Nuevo,Eric Green,Oeste
762b2897-6dec-4118-9a66-485894e3ca0a,Tiffany,Henry,longmelody@example.org,(772)645-8722,2746 Alejandra Island,Rodriguezshire,Iowa,84166,Saint Martin,Smith LLC,Animal technologist,2023-05-11,2025-01-10,expert,5016.48,Baja,Efectivo,True,Green teach machine past organization career candidate difficult.,2002-05-18,Otro,Bajo,7,True,87,22%,Potencial,William Brown,Oeste
7e8356a1-0d1c-4ce7-8f84-06011549e2cd,Angela,Landry,patrickeileen@example.net,394.386.0843,3657 Philip Circle,Port Parker,Maine,98590,Uzbekistan,Bird-Robbins,Print production planner,2025-03-15,2025-01-04,significant,7961.94,Alta,Efectivo,False,Try tough because manage several investment serious.,1964-05-13,F,Medio,2,True,-97,3%,Nuevo,Jonathan Bailey,Internacional
74a36eee-a1dd-4935-b14a-6b64a0588ad2,Cody,Meza,wardnorma@example.com,+1-624-320-6026x171,4248 David Street Apt. 353,Theresaburgh,New Mexico,37875,Jersey,Castillo-Thomas,Bonds trader,2023-12-17,2024-10-14,simple,3451.67,Alta,Transferencia,True,Modern maintain room subject stop source.,1960-12-15,M,Medio,3,False,-85,8%,Leal,Julie Robinson,Sur
6986bcae-9f1a-49bb-ab67-d6fbfb96f325,Deborah,Flowers,michael25@example.net,(460)735-5339,769 Brenda Canyon,Lake Hunter,California,23988,Northern Mariana Islands,Burgess-Harris,English as a second language teacher,2023-08-15,2024-05-04,themselves,230.16,Baja,Efectivo,False,Book better draw strategy station structure rich offer.,1965-12-05,F,Medio,2,False,-87,47%,Leal,Amanda Owen,Norte
bf2a202a-f6af-4670-b96b-3d118ac801c7,Pedro,Davis,amberkelley@example.com,536-341-0360x2714,5324 Reeves Passage Suite 633,Williamsport,Connecticut,94650,Malawi,Scott Inc,Chief Strategy Officer,2025-04-26,2024-05-02,final,8674.26,Baja,Tarjeta,False,Never catch imagine since allow majority.,1999-06-17,M,Medio,9,False,-56,4%,Nuevo,Timothy Chase,Sur
5014fc30-7f59-48d3-8da4-d611559ae0c7,Jennifer,Rodriguez,andrea98@example.net,+1-664-304-6253x35702,27589 Martinez Cliffs Apt. 664,Lake Kathleen,Mississippi,54722,Gambia,Chang Inc,Operational researcher,2024-01-14,2024-05-07,wrong,5436.37,Alta,Efectivo,False,Be spring nor level as head.,1999-01-19,Otro,Alto,10,False,35,39%,Nuevo,Noah Robbins,Internacional
d5b9ace9-f964-43c3-9807-00b2b7665138,Benjamin,Wyatt,ejones@example.com,+1-277-869-6730,131 Holly Run Suite 733,Samanthaside,Missouri,15401,Bhutan,Schwartz-Scott,Aeronautical engineer,2025-04-16,2025-04-16,yard,2100.01,Baja,Tarjeta,True,Blood skin Mrs determine drop form include.,1998-04-22,M,Medio,8,True,90,12%,VIP,Kimberly Graham,Oeste
5a5b67bc-886c-4390-ae40-2ba85c7aa5f2,Jeremy,Cunningham,dorothy04@example.org,(466)869-9011,6309 Ryan Mount Apt. 971,Wardtown,Oregon,14497,Mexico,Barnett Group,"Engineer, production",2024-03-21,2024-12-08,nor,3161.6,Baja,Tarjeta,True,Industry month nearly difficult without.,1968-01-13,F,Alto,1,False,14,19%,Nuevo,Mrs. Kristen Duran,Norte
846740fd-33f4-48c1-8f68-01d40e04c42f,Jessica,Jones,collinsbrandy@example.com,488-564-6245,012 Ellen Village Apt. 206,West Rhondaland,Nebraska,67580,Bahrain,Mcgrath Group,Housing manager/officer,2023-06-07,2024-11-07,who,840.65,Media,Tarjeta,False,Someone art listen movement must number work remember.,2002-03-21,F,Alto,10,True,17,38%,Leal,Sara Vaughn,Norte
9858708d-4560-4c7d-9321-a7e9b8106825,Catherine,Patterson,thomas24@example.net,001-359-988-9462x9744,0138 Kurt Glens Suite 669,North Brittanytown,South Carolina,05111,Georgia,Nelson and Sons,Psychiatric nurse,2025-03-20,2024-05-06,among,5713.33,Media,Efectivo,True,Third star owner culture wait.,1983-06-07,F,Bajo,10,False,48,33%,Nuevo,Jaime Herrera,Sur
2a930317-ef14-47b2-8791-a6138a05d53d,Melissa,Smith,ggarcia@example.org,886.653.5127x0562,156 Davis Fields,Shawmouth,Tennessee,63639,Zimbabwe,"Chandler, Patterson and Terry","Lighting technician, broadcasting/film/video",2025-04-02,2025-01-27,quite,8587.15,Baja,PayPal,False,Wall less increase seem economy bag.,1985-05-30,M,Bajo,3,True,41,9%,Leal,Anthony Stout,Oeste
29a6f69d-53f2-47d4-9c8e-b3af5c2204f1,Melody,Richards,stephen44@example.com,+1-397-971-4008x7364,24689 Grimes Way Suite 887,North Jennifer,Idaho,79057,Turks and Caicos Islands,Barr-Wilson,Water engineer,2024-11-21,2025-03-12,station,5900.58,Baja,Efectivo,True,Address cause however at.,1982-10-19,M,Medio,10,True,15,25%,VIP,Steven Bernard,Sur
7959f073-6e16-47fd-8ff2-fc333466a351,Hannah,Melendez,emily75@example.org,663.691.6554x389,726 John Wells,Hughestown,Illinois,56268,Saint Martin,Aguilar-Patterson,Dance movement psychotherapist,2023-11-06,2024-11-07,employee,7752.66,Media,PayPal,True,The level task second he.,1985-07-08,Otro,Medio,2,True,95,49%,VIP,Adam Taylor,Este
67e63f99-840d-46a9-96a7-2ac156d2e1f1,Felicia,Gibbs,robert70@example.com,(326)249-0110x7113,11073 Steele Stream Apt. 162,Ginaborough,Indiana,18137,Kyrgyz Republic,Guerrero-Johnson,Financial trader,2024-11-03,2024-07-06,professional,2445.47,Baja,Tarjeta,True,Amount quite certainly commercial.,1979-01-11,F,Bajo,9,False,-41,49%,Nuevo,Elizabeth Wright,Este
f4a5c30e-be57-49fc-be58-0e0fd878e3dd,Patricia,Griffin,megan00@example.org,846-687-0461x0690,1176 Crystal Roads,South William,Maryland,37400,Micronesia,Miles Group,Diplomatic Services operational officer,2024-01-17,2024-05-21,care,5853.8,Baja,Transferencia,False,Bar while perform capital face.,1989-01-25,M,Medio,4,True,84,41%,Nuevo,Christopher Moore,Oeste
87b5f519-da38-42a5-beda-804aa7016df3,James,Myers,joshuacampbell@example.net,(631)694-5894x0625,0403 Koch Throughway,Lake Brandonmouth,Ohio,76892,Turkey,Griffin-Brown,Administrator,2025-04-07,2025-01-17,small,1780.59,Baja,Tarjeta,False,Down indeed side although nature conference cell.,1973-10-09,F,Bajo,10,True,-69,11%,Potencial,Todd Summers,Sur
