id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
8c9c4a69-bde0-42a1-aa55-c384c1cf6980,Lori,Avila,cynthia19@example.com,+1-855-290-8469,38714 Brenda Summit Apt. 762,Williamburgh,South Dakota,41041,Jersey,Wright-Rubio,Trade mark attorney,2023-08-02,2024-06-06,price,8147.59,Media,Tarjeta,False,Believe first industry manage gas back role same.,1983-04-10,F,Medio,9,True,-8,46%,Potencial,Timothy Ho,Este
40b99065-1f7e-4884-9eea-717fa64773e0,Pamela,Harris,jgolden@example.com,001-412-547-7117x569,18096 James Lane Apt. 183,Clarkton,Illinois,45995,Egypt,"Bautista, Valdez and Miller",Fine artist,2024-09-09,2024-12-24,moment,3671.53,Baja,Tarjeta,False,Nor determine smile information huge feel management.,2005-04-05,F,Medio,3,False,-88,45%,VIP,Brandon Miller,Sur
41b23f60-992b-435d-902a-483cdfac9b87,Caleb,Moore,ehughes@example.com,+1-418-990-5130,02227 Roy Falls,Karaborough,Missouri,24971,New Zealand,"Gomez, Lewis and Rodriguez",Quality manager,2023-05-10,2024-10-19,fund,7017.18,Media,Efectivo,True,Natural sense all can turn.,2001-07-24,F,Medio,5,True,-85,42%,Nuevo,Ashley Pitts,Sur
8663469f-e304-4a8a-9184-d715d2532bbe,Jennifer,Moon,khood@example.net,668-820-6477x084,78843 Kennedy Street,New Mark,South Dakota,38781,Switzerland,"Gonzales, Velasquez and Lee","Engineer, petroleum",2024-04-25,2024-10-29,travel,8085.1,Media,Efectivo,False,They describe why continue above me.,2005-05-11,F,Bajo,2,True,-59,50%,VIP,Jenna Duffy,Norte
78016de2-1b52-4899-8318-d84f1bbd0e27,Larry,Gonzalez,qhanson@example.net,989-344-7345,401 Norris Park,Lake Kevin,Mississippi,19766,Israel,Vega Inc,Location manager,2023-06-19,2024-12-14,art,5600.13,Baja,Tarjeta,False,Issue why center if discover pay make talk.,1957-04-01,Otro,Alto,7,False,-46,4%,Potencial,Diana Rodriguez,Este
9a6cc91a-f894-427c-97c8-5d8f67f68f84,Kaitlin,Kennedy,tyler00@example.com,(784)785-9917,4191 Best Trace,Kennethtown,Nevada,17903,Tunisia,Crawford PLC,Therapeutic radiographer,2023-05-09,2024-06-30,face,7212.7,Alta,Efectivo,False,Age economic admit manager thus she.,1990-05-02,F,Alto,10,False,-17,47%,Potencial,Sherri Cameron,Sur
58a6e4de-715b-48fe-a9f5-9af1f0e48e0c,Billy,Rose,snelson@example.org,955-960-5894,379 Zamora Corner,West Sandra,New York,60552,Saint Kitts and Nevis,"Harper, Huynh and Grimes",Biomedical engineer,2023-08-18,2024-05-10,course,6048.79,Baja,Efectivo,True,Rich capital successful.,1977-09-16,Otro,Medio,2,True,-94,28%,Leal,Robert Shah,Norte
e8cffd7e-0850-4006-be91-969c97259b73,Carol,Martin,mnguyen@example.com,(968)637-3089x4002,07111 Giles Prairie Suite 632,Amybury,New Hampshire,66175,Belgium,"Edwards, Gutierrez and Wilson",Cytogeneticist,2024-12-02,2024-09-27,help,9544.37,Alta,PayPal,True,Way term inside song citizen.,1972-04-13,M,Alto,1,True,66,39%,Potencial,Nicole Johnson,Este
264d61e3-406f-4f3b-ae8d-cc1892ef474e,Curtis,Hays,jacksonjulie@example.org,254.880.6422x4101,92020 Rodney Walk,Stewartport,New Mexico,61155,Morocco,"Nguyen, Thompson and Blackburn","Nurse, adult",2023-06-26,2025-02-05,the,6854.34,Baja,Transferencia,False,Animal sense call build you next.,2002-12-13,F,Medio,10,False,-14,0%,Leal,Vanessa Lee,Internacional
d55ba317-52aa-43da-8291-48dca19e6805,Isabel,Butler,ahaney@example.net,(620)217-6778x4594,4358 Hawkins Stream,New Stacey,Oregon,70226,United Kingdom,Duarte-Butler,Psychiatrist,2024-07-14,2025-03-14,standard,350.06,Media,Transferencia,True,Market gun to morning do ground capital.,2000-11-20,M,Medio,5,False,83,34%,Nuevo,Luis Carr,Oeste
8a6a3db5-d1b1-4a29-a92d-607ee9372651,Wendy,Robinson,alisha74@example.com,001-600-413-3697x9389,9532 Jeffery Junction,Judithbury,Alaska,30009,Azerbaijan,"Strong, Anderson and Holmes",Health promotion specialist,2023-07-19,2024-06-02,money,1407.52,Alta,Efectivo,True,Maybe heavy north investment already deep.,2000-01-03,F,Alto,10,False,-88,23%,VIP,Edgar Pitts,Norte
f2e53c40-b1fc-49e2-bed6-4a8fd9c5cba8,Nancy,Haas,matthew82@example.com,(753)708-0251x27359,344 Jennifer Square,Robertburgh,Arizona,66711,Hungary,"Bright, Smith and Perez","Engineer, maintenance (IT)",2023-05-15,2025-04-10,people,937.62,Alta,Efectivo,True,Home matter politics.,1970-12-14,M,Medio,4,True,-36,26%,Nuevo,William Mcdowell,Sur
0c1cb00f-a6f9-418e-8fb3-592c6605d31f,Holly,Rodriguez,amandalong@example.org,001-546-242-6070,06665 Burns Roads,Victoriaton,Alabama,57455,Western Sahara,"Mckinney, Perry and Andrews","Designer, interior/spatial",2025-04-28,2025-04-13,town,2425.98,Alta,Tarjeta,False,Rock you example but much daughter manage again.,1992-01-13,F,Bajo,7,False,-65,45%,VIP,Grant Burnett,Internacional
c90c26f8-b74c-452c-bd45-5b039089800b,Bradley,Jimenez,zbarry@example.com,227-717-8760,863 Snyder Unions,Harperchester,Hawaii,36874,Guyana,Bailey-Johnson,Insurance risk surveyor,2023-07-04,2025-03-01,close,3352.33,Baja,Transferencia,True,Role meeting eye when risk long high.,1958-10-25,F,Medio,3,True,79,7%,Potencial,Austin Jenkins,Norte
b21868e3-1640-4c73-8d9b-4b618959b2fb,Julie,Potter,cgarcia@example.net,001-997-663-3334,774 Lisa Wells Apt. 088,Kathleenfort,Texas,53427,Marshall Islands,Jones Inc,Amenity horticulturist,2023-09-29,2025-01-05,positive,4714.27,Alta,Transferencia,True,As call indicate art.,1959-02-28,F,Medio,6,True,-58,3%,Potencial,Mario Grant,Sur
756eeb90-2e3e-4103-a944-d7913b6fd523,Mike,Dean,khenson@example.org,001-603-427-0392x3522,98912 Thomas Via,Williamschester,Delaware,85844,Svalbard & Jan Mayen Islands,"Perez, Sherman and Martinez",Barrister's clerk,2024-12-22,2024-12-14,model,4641.15,Media,Efectivo,True,Attack our last else week use.,1991-03-11,F,Bajo,1,False,10,6%,Potencial,Danielle Conner,Norte
639210c2-8b10-442d-80ac-9ebc1bea5e16,Gilbert,Oconnell,jennifer82@example.org,862-535-0031x76265,21571 Baker Meadows,South Kathleenchester,Hawaii,34894,Niue,Vazquez Group,Electrical engineer,2023-07-26,2024-07-20,talk,1458.35,Baja,PayPal,True,Customer quality move manage.,2001-05-31,Otro,Medio,2,True,7,50%,Potencial,Regina Strong,Este
f54690a6-d7d0-4980-b9b6-11c50a78f13b,Matthew,Kerr,jamie71@example.net,(787)491-1078,5758 Travis Mill Apt. 552,Gonzalezbury,Wisconsin,31048,Guernsey,Alexander PLC,"Engineer, automotive",2024-07-23,2024-10-08,fill,3467.38,Alta,Transferencia,False,As movie very nor.,2002-07-21,M,Medio,10,True,-16,28%,Potencial,John Bell,Sur
49d43ea4-98a0-492b-b093-4e1318e797e1,Kayla,Miller,brownrichard@example.net,+1-238-838-0518x34481,22932 Carolyn Avenue,South Jessica,Rhode Island,27515,Congo,"Hawkins, Morgan and Walker",Dancer,2023-07-28,2024-05-01,professional,5290.29,Media,Transferencia,True,Measure spring should say debate effort.,1982-01-08,Otro,Bajo,6,False,-39,37%,Leal,Beth Spencer,Este
2da47be3-8d20-4a17-bb9c-b1c8ab3e449f,Daniel,Burke,darrelldavis@example.net,479-821-0289,9861 Michael Pass Apt. 532,Goodwinville,Washington,22325,Italy,"Gonzalez, Moore and Bryan",Press sub,2025-02-10,2024-07-28,section,6425.06,Alta,Transferencia,True,Customer begin child heart sister action hotel.,1986-12-29,F,Bajo,5,False,-17,14%,Potencial,Kathleen Graham,Internacional
617f8ee7-28ab-46a5-b31b-f716d1a40c41,Judy,Stone,mclaughlinpaula@example.net,+1-983-941-9779x0490,65339 Levine Knolls Apt. 972,East Carlos,Kentucky,64596,Paraguay,Bernard-Luna,Proofreader,2023-05-10,2025-02-27,order,2848.7,Alta,Efectivo,False,Create rock the project popular hear carry.,1962-12-15,Otro,Bajo,10,False,94,29%,VIP,Joseph Hoffman,Oeste
48c2025a-e6be-45b3-8d6a-08c588f7bd6b,Dakota,Barnett,garrettmichelle@example.org,506.865.4927,3520 Morgan Fort Suite 944,West Diane,Indiana,54191,Cape Verde,Hernandez-Young,"Surveyor, insurance",2024-10-11,2024-09-25,though,8619.82,Media,PayPal,False,Read bag upon feeling near.,1981-08-16,M,Medio,2,False,51,41%,Nuevo,Brandon Wright,Sur
9fbbaa40-75da-4f6b-895c-10bcd005c229,Xavier,Sparks,cartercaitlin@example.com,001-210-512-3067x28938,778 Amanda Dam,New Raymondshire,Alabama,65668,Cook Islands,Nelson-Steele,"Lecturer, higher education",2023-10-05,2024-06-07,care,1998.75,Media,Transferencia,False,Challenge among get gas speech foot find.,2005-10-02,F,Medio,3,False,83,27%,Potencial,James Harvey,Este
c9a9b71a-e7ff-44c0-aed1-8278f05238b1,Katelyn,Parker,natalie95@example.org,+1-379-904-7717x120,5089 Joe Overpass Apt. 952,West Johnport,Montana,99289,Trinidad and Tobago,"Anthony, Martin and Lowery",Telecommunications researcher,2024-09-19,2024-12-12,product,6173.94,Alta,Tarjeta,False,Red live deal step.,1974-01-22,Otro,Alto,6,True,-67,39%,VIP,Steve Mullins,Este
7c06ac53-fa89-4ed1-a16b-b823fb5f54ce,Mary,Johnson,angela53@example.net,+1-220-689-2788x189,25241 Vasquez Row,Sarahville,North Carolina,34097,Slovakia (Slovak Republic),Contreras-Wheeler,Manufacturing systems engineer,2025-03-21,2025-03-21,tax,7554.12,Baja,Efectivo,True,Cover minute wide see me how.,1972-11-14,Otro,Bajo,9,False,83,32%,Nuevo,Brian Benjamin,Norte
6d939daf-772e-4393-9bae-7d55349f1e4f,Terri,Thomas,kevinconway@example.com,912-434-8544,360 Michele Stravenue,North Vanessa,Michigan,29557,New Caledonia,Zhang-Murray,"Psychologist, counselling",2024-12-24,2024-12-18,require,5947.54,Media,Transferencia,True,Keep machine dog single notice.,1988-06-16,F,Medio,7,False,-51,49%,Leal,Brooke Martin,Internacional
9011e4df-98f3-419e-8229-8d5eaa2cd118,Lisa,Thomas,dustinmarshall@example.org,985.273.8497x66726,10971 Anderson Courts Apt. 334,Coreyfurt,Wyoming,13225,Andorra,Obrien LLC,"Lecturer, higher education",2024-01-18,2024-09-04,as,727.94,Alta,Transferencia,False,Maybe entire media.,1974-03-28,Otro,Bajo,5,False,67,38%,VIP,Matthew Salazar,Internacional
a566887e-70c7-4817-92a4-ea417a02dacc,Brian,Bell,moorerhonda@example.org,+1-704-310-3368x2314,588 Scott Summit Suite 236,West Alyssaport,Rhode Island,49247,Martinique,Potter-Golden,Food technologist,2023-10-24,2025-02-17,style,1790.66,Media,Efectivo,True,Participant rate collection yourself.,1959-08-13,Otro,Bajo,4,True,-59,47%,VIP,Christopher Hodges,Este
ed6812a0-8705-45f6-9c89-c961a8989f92,Alex,Ingram,mcbridemichael@example.com,001-821-413-8937x64195,624 Nicole Trace Suite 656,Port Valerieshire,New Mexico,16129,United Arab Emirates,Maldonado-Malone,Retail merchandiser,2024-09-12,2025-03-10,figure,2144.64,Baja,Efectivo,True,Two issue base wait.,1985-11-10,F,Medio,4,False,23,16%,Nuevo,Jeffrey Casey,Norte
69c25fd5-ebe9-4bd9-82eb-300b9f6b4e39,Ryan,Johnson,brewerjoseph@example.net,(332)371-1458x117,720 Harris Squares,Lake Robertmouth,South Dakota,53776,Guadeloupe,Perry Ltd,Advertising art director,2024-12-23,2024-07-03,rise,5557.48,Alta,Transferencia,False,Its blood control discussion.,1978-07-12,Otro,Alto,8,True,-75,38%,Leal,Kimberly Becker,Oeste
1e13f19b-b593-4c2c-b426-ca0f17c72b4c,Linda,Clarke,davidriley@example.net,436.465.2335x9014,45937 Christina Burg,Trevinoport,Alabama,88485,Cocos (Keeling) Islands,Ruiz-Walker,Early years teacher,2023-10-11,2025-02-17,event,8024.56,Media,Efectivo,True,Drive popular red why.,1989-08-17,M,Medio,3,False,68,41%,Nuevo,Billy Carter,Sur
65bd337f-39b6-4475-a17c-2d8e0f850b5a,Danielle,Silva,garypacheco@example.org,+1-767-760-1125x531,98863 Todd Isle Suite 255,Wayneport,Idaho,87409,Bosnia and Herzegovina,"Scott, Cuevas and Lewis",Quantity surveyor,2025-02-01,2024-06-16,the,4149.64,Media,Tarjeta,True,Above page at month.,1965-04-01,F,Alto,10,True,-52,12%,VIP,Kendra Hobbs,Internacional
4ee3ff42-e9c0-4822-850c-f167911bbc9e,Gary,White,susanroberts@example.com,(325)385-4100,991 Wise Highway,Lake Timothy,California,88161,Malawi,"Ortega, Guerrero and Ray",Sports administrator,2024-05-30,2024-08-01,fight,8658.35,Baja,PayPal,False,Affect indeed choose election environmental national.,2006-11-29,Otro,Alto,1,True,-62,34%,Nuevo,Christina Harvey,Norte
99b4f8e4-bd0f-4b2f-9eac-939eb91be3a6,Heather,Zhang,ericahernandez@example.net,870.782.2269x226,630 Randall Prairie,Susanview,Wisconsin,93284,Korea,Herrera and Sons,"Merchandiser, retail",2023-06-24,2024-12-30,vote,1594.1,Alta,Tarjeta,False,Small might thing century.,1971-05-29,M,Medio,6,True,-19,41%,VIP,Nancy Huynh,Oeste
27317832-3cbe-4321-993b-a395af0c658b,Breanna,Eaton,ann85@example.org,001-528-212-1748x12623,39511 Maria Brook,Ericmouth,West Virginia,56628,Cuba,Brown and Sons,"Designer, exhibition/display",2023-06-19,2024-12-08,owner,8009.17,Media,PayPal,True,Fill former box.,1967-10-14,M,Bajo,3,False,-6,8%,Leal,Paula Gregory,Sur
5b11aab7-ea95-42f2-8781-0249756d682f,Stephanie,Simon,patriciahenson@example.com,3935402615,2984 Ashley Port Apt. 001,Georgeshire,Oregon,17964,United Arab Emirates,"Dennis, Wright and Haley",Speech and language therapist,2024-05-28,2024-08-12,begin,4987.24,Baja,PayPal,True,Company response official unit including building although.,1955-08-13,Otro,Medio,3,True,-72,35%,Potencial,Brian Bell,Internacional
c928082a-64a9-49ea-831b-0610c7954817,Ruben,Flores,laura84@example.net,717-336-8412x049,5431 Clark Mall Apt. 227,North Albertside,Wisconsin,55866,Turkey,King-Chang,Dance movement psychotherapist,2024-02-01,2024-07-16,sense,7255.42,Media,PayPal,False,Friend third seem thing place attack.,1965-01-06,Otro,Bajo,6,False,80,39%,VIP,Denise Jones,Sur
c55355c7-2bc0-44ec-be4d-d3b2d6cd3297,Matthew,Rowland,arellanorachel@example.com,342-331-6779x39254,186 Stephen Forest Suite 913,Whiteport,Oregon,47288,Sierra Leone,"Payne, Richardson and Johnson",Armed forces technical officer,2025-02-24,2024-08-09,play,5425.33,Media,Efectivo,False,Tell but crime team relate nice world.,1970-11-21,M,Alto,10,False,89,42%,Potencial,Kyle Duffy,Sur
a1c6d670-173d-484c-ad3d-cd06ccf7f4ed,Jonathon,Hall,curtissoto@example.net,(388)222-3467x5122,36997 Randall Fields Apt. 301,Port Kari,Idaho,18305,Bahamas,Church-Bush,Legal secretary,2023-09-25,2024-09-25,plan,5531.56,Alta,Efectivo,True,Age every figure money your area start.,2002-10-13,Otro,Bajo,4,False,-33,38%,Potencial,Katherine Wood,Oeste
7cdb0884-e227-43f5-bd1d-6689b64519e0,Cody,Johnson,tiffanyreynolds@example.org,+1-909-352-5023,8244 Emily Centers Suite 967,West Jamieport,Tennessee,04824,Heard Island and McDonald Islands,Wallace-Dixon,Careers information officer,2023-10-09,2024-05-18,spring,2206.2,Baja,Transferencia,False,Operation such site bank.,1972-12-14,F,Medio,9,False,-98,4%,Potencial,Rebecca Green,Internacional
1bd5a111-75ee-4e7c-866b-b6bd9b58dc00,Eric,Morgan,joelrobinson@example.net,825-455-2414,7387 Lewis Island,East Samantha,Washington,37331,Christmas Island,"Roberts, Ramirez and Butler","Geologist, wellsite",2023-11-18,2025-03-29,board,6125.28,Baja,Efectivo,True,Different family several sometimes.,1976-07-01,Otro,Medio,10,True,-92,22%,VIP,Brianna Martin,Oeste
1ce7bc93-cf50-440a-bdae-fe421e5d411e,Matthew,Patterson,jesus92@example.org,+1-727-571-9814x9074,23477 Tate Flat Suite 068,Lake Adam,South Dakota,45359,Burundi,"Dalton, Gomez and Lopez",Contracting civil engineer,2025-03-29,2024-05-27,majority,3149.87,Media,Tarjeta,True,Manager near former when out chance brother near.,2004-07-18,F,Medio,1,False,9,1%,Leal,Robert Daniels,Sur
7d1cbf7a-04c7-4e2d-bf86-41cf25088293,Krista,Miller,deannabaldwin@example.net,4776533482,74671 Emma Squares Suite 194,Port Adriana,New Mexico,68246,Equatorial Guinea,"Martin, Grant and Terry",Charity officer,2023-06-09,2024-07-17,gas,4594.22,Media,Transferencia,False,Our son model himself light beautiful candidate.,1986-07-18,F,Alto,2,False,-100,23%,Leal,Martin Smith,Oeste
436d1789-88f6-4f83-8b4f-3ed403cd7593,Casey,Johnson,bryancampbell@example.com,001-799-260-9148x41709,01715 Anderson Crest,Jeffreystad,Illinois,59479,Guadeloupe,Wilson-Myers,Senior tax professional/tax inspector,2025-02-12,2025-03-08,understand,5125.11,Alta,PayPal,True,Your of peace difficult turn.,1997-10-06,Otro,Alto,7,True,-2,31%,VIP,Mark Rivera,Oeste
c13fa2db-8dff-4e2e-be23-aa138b92ad65,Jessica,Salazar,paul91@example.net,001-975-611-9583x7265,4757 Timothy Forks,Aliciachester,West Virginia,42817,Cocos (Keeling) Islands,"Johnson, West and Russell","Education officer, environmental",2023-07-22,2024-06-03,argue,1969.56,Media,Efectivo,True,Require paper foot then could word I least.,1970-01-03,M,Medio,8,False,-47,49%,Potencial,Paul Smith,Oeste
99fd1d8d-5d09-4692-8f78-1d8bccdee8e1,Ashley,Lee,davidsonkimberly@example.com,001-241-765-4651x70925,2533 Meyer Cliffs Apt. 068,Pierceport,Utah,97482,Cyprus,Johnson Group,"Engineer, agricultural",2023-09-07,2025-01-23,guy,3411.63,Alta,Tarjeta,True,List cover other determine but against.,1976-09-01,M,Alto,5,True,-81,10%,Leal,Richard Graves,Este
a509587b-a10d-4c92-97e2-311d65d7e554,Dennis,Shea,ferrelleric@example.org,001-823-825-9722x7313,027 Jackson Ville Suite 666,Glenntown,Nebraska,02637,Niue,Fields Inc,Horticultural therapist,2024-05-23,2025-04-07,traditional,6273.53,Media,Efectivo,False,Development clearly police face game more.,1967-11-05,Otro,Medio,8,True,-22,41%,Leal,Brian Rodriguez,Norte
ffb73544-a989-434c-ad99-3720d5cddd6a,Wendy,Fowler,christophercharles@example.net,451.216.2552,16645 Philip Summit,Jennamouth,Ohio,21795,Nepal,Castro and Sons,"Designer, textile",2024-06-25,2024-06-20,yet,387.49,Baja,Transferencia,False,Instead small in center yeah discover property.,1965-02-18,M,Medio,7,True,25,38%,Leal,Karen Silva,Este
da715f37-69f7-4181-a875-cb6852def456,Douglas,Juarez,patricia21@example.net,+1-912-249-1613,9110 Young Crescent Suite 127,Carlville,Connecticut,32492,Peru,Mitchell-Jones,Chief Technology Officer,2023-05-30,2024-05-26,job,4012.13,Baja,PayPal,True,Less newspaper raise establish something.,1993-10-01,M,Bajo,1,True,-97,50%,Potencial,Gabriela Gonzalez,Oeste
c8d78030-c525-4712-88b6-4b24d3b0999d,Brian,Evans,bhorton@example.com,(697)688-4134,3036 Julie Walk Apt. 452,Kennethburgh,California,50279,Japan,Johnson-Haney,Adult nurse,2023-08-03,2025-01-16,ready,8759.59,Baja,PayPal,True,Soldier thus form end up.,1999-08-03,Otro,Medio,3,False,-2,14%,Leal,Jeffrey Sexton,Norte
57e1edc0-034d-40fd-9908-b75e51bf4264,Olivia,Lopez,uolsen@example.net,+1-689-263-9581x577,2619 Raymond Forks Suite 391,Smithborough,Wyoming,41993,Cambodia,Phillips PLC,Arts development officer,2024-03-07,2024-06-25,democratic,1592.49,Media,Transferencia,True,Partner reflect beat above mind suffer discuss.,1985-08-04,F,Alto,8,False,-54,0%,Potencial,Shannon Daniels,Oeste
59056af9-8e11-4728-9bfb-f4fc14e4eb92,Tina,Howell,zrobles@example.net,+1-670-692-3389,6863 Kendra Mills,West Matthew,Louisiana,00908,Sweden,Martinez and Sons,Economist,2023-09-12,2025-03-11,change,7462.07,Baja,Transferencia,False,Radio per smile administration by sound race recently.,1970-04-17,M,Alto,4,True,96,44%,Leal,Jonathan Clements,Oeste
9d721fca-e1b9-4cd4-bcda-56ec60eddd96,Ryan,Price,qmathis@example.org,305.241.7417x90810,522 Hernandez Alley Apt. 168,Hoffmanville,Rhode Island,85114,Gibraltar,Brown-Brewer,"Loss adjuster, chartered",2024-06-08,2024-12-14,amount,802.67,Baja,Tarjeta,False,Player religious shoulder marriage voice within consider southern.,1967-04-18,F,Bajo,7,True,-1,4%,Leal,Jeremy Price,Oeste
a97be924-f93f-4706-a643-a9570e739c57,Mark,Trujillo,donaldprice@example.org,914.937.4787x343,5860 Monica Locks,Cynthiafort,Missouri,04498,Hong Kong,Arnold-Simmons,Furniture conservator/restorer,2023-05-12,2024-06-06,office,8907.2,Media,Efectivo,False,Be upon everybody firm focus.,1987-02-11,Otro,Alto,4,True,38,3%,VIP,Brittany Hernandez,Norte
d49a1eea-a7e7-427c-86da-bfb51aa3e33d,James,Torres,hbishop@example.net,661-579-7400x40310,018 Brenda Radial Suite 361,South Annatown,Vermont,08935,Azerbaijan,Jackson-Bautista,Television/film/video producer,2024-08-11,2025-02-05,capital,813.45,Baja,PayPal,False,East quality poor what.,1965-04-29,M,Medio,4,True,-8,13%,Nuevo,Frederick Miller,Norte
bcfef441-ff76-4f6d-a23c-c95f613e47a3,Anthony,Torres,hesselizabeth@example.net,(630)852-8312x963,01080 Daniel Mission,Port Andrew,New Mexico,49489,Rwanda,Boone LLC,"Presenter, broadcasting",2023-11-11,2024-07-25,list,1079.18,Alta,Tarjeta,False,Least boy song ground.,1988-06-24,M,Alto,4,False,-94,24%,Potencial,Jessica Bradford,Oeste
03ad66fe-5281-4d77-a614-a6e571a43a8d,Sara,Murray,rileytravis@example.com,+1-847-202-1111,061 Jeffrey Stravenue,East Angel,Illinois,31673,Bulgaria,"Garza, Walker and Taylor",Conference centre manager,2023-10-04,2024-11-01,choose,3283.46,Alta,Transferencia,True,Century moment training bank character you probably.,1963-12-11,M,Alto,5,False,-32,36%,Potencial,Samantha Wright,Internacional
d76980ce-12d7-4951-8989-a2589285788f,Jason,Benitez,dariuskirby@example.net,268.454.2561x260,71002 Allen Ridge,South Steven,Florida,27606,Djibouti,Lara Ltd,Photographer,2023-11-09,2024-12-27,money,9221.67,Media,PayPal,True,Herself security feeling cut writer Mrs professional.,2000-12-13,F,Medio,4,False,1,25%,Nuevo,Ryan Foster,Este
7f796f04-288a-4560-9af5-ec4024ca8c62,Susan,Owens,adam12@example.com,776.291.1920,06047 Elijah Avenue Apt. 632,Martinezshire,Missouri,43548,Myanmar,Wilson Ltd,Fast food restaurant manager,2025-03-17,2024-05-11,character,8631.9,Baja,Tarjeta,False,Art hospital would her image.,2003-01-06,M,Alto,8,True,46,9%,Potencial,Pedro Green,Internacional
12897f99-cf27-49a1-ae71-913cd63ee019,Kimberly,Wilson,danielvargas@example.com,796-214-7747x61243,831 Kristi Knoll,Sanderstown,Georgia,00775,Cape Verde,Armstrong and Sons,Armed forces logistics/support/administrative officer,2023-11-22,2024-08-04,young,3571.22,Media,Transferencia,True,Task late realize.,1961-05-12,Otro,Bajo,10,False,86,14%,Potencial,Matthew Kim,Norte
409d57fc-41aa-4e74-bfa9-e5f7ed07d5bc,Joshua,Martinez,theresa25@example.org,(850)527-3093x89131,44187 Matthew Ways Suite 708,New Benjamin,Oregon,44347,Uganda,"Miller, Torres and Sweeney",Radio producer,2024-07-12,2025-01-11,four,799.3,Media,Tarjeta,True,Serve above bad guy fire natural can.,1956-11-19,F,Alto,9,False,86,7%,Nuevo,Jonathan Barber,Sur
433b61f3-8bd0-41ed-90db-b296aac3149c,Whitney,Chen,millerstephen@example.com,+1-500-212-2211x8305,2844 Dorsey Creek,East Stephentown,North Carolina,44070,Latvia,"Jacobs, Rivera and Allen",Chemical engineer,2023-09-20,2025-03-30,customer,9710.34,Alta,PayPal,True,And movement four yet treatment.,1996-02-19,F,Bajo,7,True,31,39%,Nuevo,Kelly Brown,Internacional
04e9acd2-1821-4916-8444-841b0cbee67a,Alyssa,Ferguson,lparks@example.net,717-211-1537,091 Galvan Village,Cuevashaven,Arizona,79269,Mauritius,"Phillips, Chavez and Contreras","Editor, film/video",2024-05-13,2024-07-29,likely,4681.71,Media,Transferencia,False,Friend plan experience because apply Congress level cup.,1971-04-18,Otro,Alto,8,False,79,41%,Nuevo,Christopher Wright,Este
d0310654-3afa-4a97-9b64-f9a0707cf26f,Miguel,Villegas,thomasjames@example.net,6835600023,464 Wallace Pines,East Jesse,Kentucky,16783,Korea,"Weaver, Torres and Mcclure",Brewing technologist,2024-11-08,2024-11-06,several,2029.71,Media,Efectivo,False,Guy family generation fire glass maintain.,1989-12-17,M,Alto,2,False,-78,13%,Leal,Brian Bond,Sur
b8fa8753-bb45-4635-8515-6cc50f6e5f1d,Krystal,Jackson,amberwhite@example.org,+1-754-685-9225x337,476 Richards Motorway Suite 285,Markberg,New Mexico,96203,Christmas Island,"Singh, Smith and Franklin","Designer, jewellery",2024-07-24,2024-06-03,majority,6565.49,Alta,Tarjeta,False,Perform marriage arrive finish operation participant affect child.,1954-12-25,F,Medio,1,True,70,7%,Nuevo,Adam Davis,Sur
b5c13a99-e541-4475-96d0-5efb687737ab,Robert,Williams,hollandjudy@example.org,(528)889-5570,1368 Benjamin Parkways,New Carlchester,Wyoming,38727,Namibia,"Curtis, Vega and Thomas","Administrator, charities/voluntary organisations",2024-09-25,2025-04-19,but,4706.84,Alta,Efectivo,False,Soon particular fine strategy.,1982-08-25,M,Alto,6,False,50,23%,Leal,Steven Berry,Internacional
3262b92e-3625-4f57-ac56-9a98795f3635,Eric,Moore,nicholas82@example.net,+1-617-775-1334x4923,50916 James Burg,Michaelbury,New York,93677,Japan,"Brown, Campbell and Fletcher",Museum/gallery exhibitions officer,2024-11-08,2024-09-05,boy,9787.85,Baja,Efectivo,False,Also such field play lose model.,1954-08-03,F,Bajo,8,True,-77,33%,Leal,David Mclean,Internacional
83689ca6-ea7c-4fcb-9af5-05a4db27d7aa,Adam,Alexander,codywheeler@example.com,+1-504-288-0431x2885,87280 Jose Harbors Suite 929,West Samantha,New Mexico,79103,Bangladesh,Willis-Hall,Applications developer,2024-02-03,2025-02-14,white,2631.82,Media,Efectivo,False,Toward fall stay hair somebody grow.,1990-05-06,F,Bajo,9,False,11,43%,Potencial,Benjamin Robinson,Sur
520866bf-06c7-487e-8602-b975f9460e4c,James,Rivera,davidnavarro@example.com,+1-941-336-9810,7315 Gutierrez Freeway Suite 580,Dustinmouth,West Virginia,64015,United States of America,Gutierrez-Bates,"Librarian, academic",2023-10-13,2025-01-19,idea,5541.14,Baja,Efectivo,True,Product material probably.,1955-08-16,F,Bajo,3,False,14,0%,Leal,Eric Mora,Norte
c3beb38c-74de-4ed2-9881-078824ca5268,Christina,Hamilton,micheal42@example.org,2064012437,641 Nicole Dale Suite 303,Katrinaport,Pennsylvania,12128,Saint Helena,Harrison Ltd,Publishing copy,2025-02-25,2024-07-08,house,792.16,Baja,Efectivo,False,Even face wide particular season money.,1965-02-03,M,Alto,4,False,91,18%,VIP,Michael Arnold,Internacional
